id,data_aluguel,mes,dia_semana,categoria,modelo,valor_mensal,cilindrada,confirmado
83,2025-01-02,1,quinta,Off-Road,KTM 525 EXC 2006,2199,510,sim
1,2025-01-13,1,segunda,Naked,KTM Duke 390,1499,373,sim
4,2025-01-17,1,sexta,Naked,KTM Duke 390,1499,373,nao
95,2025-01-21,1,terca,Naked,KTM Duke 390,1499,373,sim
17,2025-01-24,1,sexta,Sport,KTM RC 390,1799,373,sim
36,2025-01-25,1,sabado,Off-Road,KTM 525 EXC 2006,2199,510,sim
72,2025-01-28,1,terca,Sport,KTM RC 390,1799,373,sim
91,2025-01-30,1,quinta,Naked,KTM Duke 390,1499,373,sim
38,2025-02-02,2,domingo,Naked,KTM Duke 390,1499,373,sim
62,2025-02-02,2,domingo,Off-Road,KTM 525 EXC 2006,2199,510,sim
102,2025-02-07,2,sexta,Sport,KTM RC 390,1799,373,sim
18,2025-02-10,2,segunda,Sport,KTM RC 390,1799,373,sim
11,2025-02-17,2,segunda,Naked,KTM Duke 390,1499,373,sim
70,2025-02-18,2,terca,Naked,KTM Duke 390,1499,373,nao
73,2025-02-20,2,quinta,Sport,KTM RC 390,1799,373,nao
46,2025-02-24,2,segunda,Naked,KTM Duke 390,1499,373,sim
110,2025-02-24,2,segunda,Off-Road,KTM 525 EXC 2006,2199,510,sim
41,2025-02-28,2,sexta,Naked,KTM Duke 390,1499,373,sim
103,2025-03-09,3,domingo,Naked,KTM Duke 390,1499,373,sim
35,2025-03-12,3,quarta,Sport,KTM RC 390,1799,373,sim
2,2025-03-13,3,quinta,Off-Road,KTM 525 EXC 2006,2199,510,sim
37,2025-03-23,3,domingo,Off-Road,KTM 525 EXC 2006,2199,510,sim
117,2025-03-24,3,segunda,Sport,KTM RC 390,1799,373,sim
76,2025-04-04,4,sexta,Off-Road,KTM 525 EXC 2006,2199,510,sim
92,2025-04-06,4,domingo,Off-Road,KTM 525 EXC 2006,2199,510,nao
75,2025-04-08,4,terca,Off-Road,KTM 525 EXC 2006,2199,510,sim
87,2025-04-08,4,terca,Naked,KTM Duke 390,1499,373,sim
112,2025-04-15,4,terca,Sport,KTM RC 390,1799,373,sim
58,2025-04-19,4,sabado,Naked,KTM Duke 390,1499,373,sim
67,2025-04-20,4,domingo,Naked,KTM Duke 390,1499,373,sim
10,2025-04-21,4,segunda,Off-Road,KTM 525 EXC 2006,2199,510,sim
7,2025-04-23,4,quarta,Naked,KTM Duke 390,1499,373,sim
63,2025-04-28,4,segunda,Naked,KTM Duke 390,1499,373,sim
98,2025-05-03,5,sabado,Sport,KTM RC 390,1799,373,sim
32,2025-05-07,5,quarta,Off-Road,KTM 525 EXC 2006,2199,510,sim
97,2025-05-14,5,quarta,Naked,KTM Duke 390,1499,373,sim
57,2025-05-16,5,sexta,Naked,KTM Duke 390,1499,373,sim
42,2025-05-17,5,sabado,Naked,KTM Duke 390,1499,373,sim
28,2025-05-18,5,domingo,Naked,KTM Duke 390,1499,373,nao
111,2025-05-25,5,domingo,Off-Road,KTM 525 EXC 2006,2199,510,sim
43,2025-05-31,5,sabado,Naked,KTM Duke 390,1499,373,sim
108,2025-06-03,6,terca,Sport,KTM RC 390,1799,373,sim
89,2025-06-10,6,terca,Off-Road,KTM 525 EXC 2006,2199,510,nao
12,2025-06-26,6,quinta,Naked,KTM Duke 390,1499,373,sim
16,2025-07-05,7,sabado,Sport,KTM RC 390,1799,373,sim
20,2025-07-06,7,domingo,Naked,KTM Duke 390,1499,373,sim
48,2025-07-11,7,sexta,Off-Road,KTM 525 EXC 2006,2199,510,sim
19,2025-07-14,7,segunda,Sport,KTM RC 390,1799,373,sim
24,2025-07-14,7,segunda,Off-Road,KTM 525 EXC 2006,2199,510,sim
34,2025-07-24,7,quinta,Sport,KTM RC 390,1799,373,sim
82,2025-07-25,7,sexta,Off-Road,KTM 525 EXC 2006,2199,510,sim
81,2025-07-28,7,segunda,Off-Road,KTM 525 EXC 2006,2199,510,sim
71,2025-08-05,8,terca,Naked,KTM Duke 390,1499,373,sim
118,2025-08-07,8,quinta,Naked,KTM Duke 390,1499,373,sim
105,2025-08-13,8,quarta,Naked,KTM Duke 390,1499,373,sim
39,2025-08-28,8,quinta,Naked,KTM Duke 390,1499,373,sim
45,2025-09-14,9,domingo,Off-Road,KTM 525 EXC 2006,2199,510,sim
90,2025-09-15,9,segunda,Naked,KTM Duke 390,1499,373,sim
5,2025-09-16,9,terca,Off-Road,KTM 525 EXC 2006,2199,510,sim
113,2025-09-16,9,terca,Sport,KTM RC 390,1799,373,sim
66,2025-09-21,9,domingo,Naked,KTM Duke 390,1499,373,sim
61,2025-09-22,9,segunda,Naked,KTM Duke 390,1499,373,sim
107,2025-09-28,9,domingo,Sport,KTM RC 390,1799,373,nao
23,2025-10-01,10,quarta,Naked,KTM Duke 390,1499,373,sim
79,2025-10-04,10,sabado,Off-Road,KTM 525 EXC 2006,2199,510,sim
120,2025-10-07,10,terca,Sport,KTM RC 390,1799,373,nao
86,2025-10-12,10,domingo,Sport,KTM RC 390,1799,373,sim
29,2025-10-18,10,sabado,Sport,KTM RC 390,1799,373,sim
88,2025-10-24,10,sexta,Sport,KTM RC 390,1799,373,sim
96,2025-10-26,10,domingo,Naked,KTM Duke 390,1499,373,sim
50,2025-11-03,11,segunda,Sport,KTM RC 390,1799,373,sim
106,2025-11-10,11,segunda,Sport,KTM RC 390,1799,373,sim
101,2025-11-15,11,sabado,Off-Road,KTM 525 EXC 2006,2199,510,sim
47,2025-11-24,11,segunda,Naked,KTM Duke 390,1499,373,sim
31,2025-11-26,11,quarta,Sport,KTM RC 390,1799,373,sim
99,2025-11-27,11,quinta,Off-Road,KTM 525 EXC 2006,2199,510,sim
22,2025-11-28,11,sexta,Sport,KTM RC 390,1799,373,nao
30,2025-12-02,12,terca,Naked,KTM Duke 390,1499,373,sim
56,2025-12-04,12,quinta,Off-Road,KTM 525 EXC 2006,2199,510,sim
21,2025-12-10,12,quarta,Naked,KTM Duke 390,1499,373,sim
60,2025-12-10,12,quarta,Naked,KTM Duke 390,1499,373,sim
25,2025-12-19,12,sexta,Sport,KTM RC 390,1799,373,sim
59,2025-12-20,12,sabado,Sport,KTM RC 390,1799,373,sim
85,2025-12-23,12,terca,Naked,KTM Duke 390,1499,373,sim
9,2025-12-24,12,quarta,Sport,KTM RC 390,1799,373,sim
64,2025-12-29,12,segunda,Off-Road,KTM 525 EXC 2006,2199,510,sim
6,2026-01-02,1,sexta,Naked,KTM Duke 390,1499,373,sim
44,2026-01-05,1,segunda,Naked,KTM Duke 390,1499,373,sim
13,2026-01-09,1,sexta,Sport,KTM RC 390,1799,373,sim
54,2026-01-10,1,sabado,Off-Road,KTM 525 EXC 2006,2199,510,sim
33,2026-01-18,1,domingo,Naked,KTM Duke 390,1499,373,sim
100,2026-01-20,1,terca,Naked,KTM Duke 390,1499,373,sim
55,2026-01-25,1,domingo,Off-Road,KTM 525 EXC 2006,2199,510,sim
116,2026-01-30,1,sexta,Off-Road,KTM 525 EXC 2006,2199,510,nao
49,2026-02-03,2,terca,Naked,KTM Duke 390,1499,373,sim
69,2026-02-06,2,sexta,Naked,KTM Duke 390,1499,373,sim
84,2026-02-06,2,sexta,Off-Road,KTM 525 EXC 2006,2199,510,sim
74,2026-02-14,2,sabado,Sport,KTM RC 390,1799,373,sim
52,2026-02-18,2,quarta,Sport,KTM RC 390,1799,373,sim
27,2026-02-25,2,quarta,Off-Road,KTM 525 EXC 2006,2199,510,nao
15,2026-03-01,3,domingo,Naked,KTM Duke 390,1499,373,sim
115,2026-03-01,3,domingo,Naked,KTM Duke 390,1499,373,sim
26,2026-03-08,3,domingo,Naked,KTM Duke 390,1499,373,sim
114,2026-03-10,3,terca,Sport,KTM RC 390,1799,373,nao
78,2026-03-15,3,domingo,Sport,KTM RC 390,1799,373,sim
40,2026-03-17,3,terca,Sport,KTM RC 390,1799,373,sim
93,2026-03-18,3,quarta,Off-Road,KTM 525 EXC 2006,2199,510,sim
8,2026-03-22,3,domingo,Off-Road,KTM 525 EXC 2006,2199,510,nao
53,2026-03-26,3,quinta,Off-Road,KTM 525 EXC 2006,2199,510,sim
109,2026-03-26,3,quinta,Off-Road,KTM 525 EXC 2006,2199,510,nao
104,2026-03-27,3,sexta,Sport,KTM RC 390,1799,373,sim
68,2026-03-28,3,sabado,Sport,KTM RC 390,1799,373,sim
94,2026-04-01,4,quarta,Off-Road,KTM 525 EXC 2006,2199,510,sim
3,2026-04-02,4,quinta,Naked,KTM Duke 390,1499,373,sim
65,2026-04-09,4,quinta,Off-Road,KTM 525 EXC 2006,2199,510,nao
14,2026-04-18,4,sabado,Off-Road,KTM 525 EXC 2006,2199,510,sim
77,2026-04-18,4,sabado,Off-Road,KTM 525 EXC 2006,2199,510,nao
80,2026-04-20,4,segunda,Sport,KTM RC 390,1799,373,sim
51,2026-04-21,4,terca,Off-Road,KTM 525 EXC 2006,2199,510,sim
119,2026-04-29,4,quarta,Off-Road,KTM 525 EXC 2006,2199,510,sim
